Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-03-17,1:27.318 ,K4I,,1,29.610,24.971,32.737,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:27.177 ,¥146,,<1,29.596,24.951,32.630,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:27.008 ,¥146,,<1,29.533,24.930,32.545,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:26.971 ,¥146,,<1,29.521,24.915,32.535,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:26.953 ,¥146,,<1,29.504,24.924,32.525,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:26.913 ,しらぬい,,<1,29.530,24.880,32.503,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:26.868 ,しらぬい,,<1,29.420,24.968,32.480,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:26.852 ,しらぬい,,1,29.517,24.975,32.360,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.756 ,しらぬい,,<1,29.482,24.928,32.346,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.717 ,しらぬい,,<1,29.435,24.940,32.342,9-1-0,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.686 ,しらぬい,,<1,29.442,24.882,32.362,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.628 ,しらぬい,,<1,29.404,24.902,32.322,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.624 ,Army,,<1,29.411,24.811,32.402,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:26.527 ,Army,,1,29.404,24.781,32.342,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller
2022-03-20,1:26.474 ,しらぬい,,<1,29.339,24.910,32.225,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-20,1:26.441 ,しらぬい,,3,29.367,24.825,32.249,9-1-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-23,1:26.383 ,Alberto,,8,29.345,24.835,32.203,9-1-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-31,1:26.351 ,しらぬい,,5,29.290,24.806,32.255,9-1-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-04-05,1:26.278 ,Alberto,,12,29.520,24.755,32.003,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-04-17,1:26.231 ,Panda,,1,29.582,24.722,31.927,9-1-0,2-1-0,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2022-04-18,1:26.189 ,Alberto,,1,29.535,24.711,31.943,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-04-19,1:26.130 ,しらぬい,,<1,29.581,24.569,31.980,9-1-0,2-1-0,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-04-19,1:26.116 ,Alberto,,<1,29.574,24.596,31.946,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-04-19,1:26.099 ,Alberto,,1,29.602,24.569,31.928,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-04-20,1:26.016 ,Alberto,,<1,29.508,24.577,31.931,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-04-20,1:25.984 ,Alberto,,90,29.585,24.537,31.862,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-19,1:25.956 ,Army,,1,29.562,24.497,31.897,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-20,1:25.930 ,Army,,<1,29.511,24.492,31.927,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-20,1:25.907 ,Army,,<1,29.493,24.460,31.954,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-20,1:25.833 ,Army,,37,29.536,24.452,31.845,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-26,1:25.830 ,Alberto,,172,29.541,24.486,31.803,9-1-0,2-1-0,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
