Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-03-17,1:18.123,F,,1,26.893,24.992,26.238,-,2-1-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-03-18,1:18.079,F,,<1,26.851,24.987,26.241,-,2-1-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-03-18,1:17.957,F,,<1,26.860,25.147,25.950,-,2-1-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-03-18,1:17.702,orel,,<1,26.956,24.941,25.805,-,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.701,Panda,,<1,27.527,24.923,25.251,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.551,Alpaco,,<1,26.837,24.886,25.828,-,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.515,Panda,,<1,27.471,24.887,25.157,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.279,Alpaco,,<1,26.740,25.113,25.426,-,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.254,Alpaco,,<1,26.704,25.077,25.473,-,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.187,Alpaco,,<1,26.696,25.074,25.417,-,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.903,Alpaco,,<1,26.805,24.793,25.305,10-0-0,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.849,Panda,,<1,26.645,24.687,25.517,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.619,Panda,,<1,26.554,24.778,25.287,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.576,Panda,,<1,26.630,24.681,25.265,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.573,Panda,,<1,26.593,24.575,25.405,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.508,Panda,,<1,26.576,24.615,25.317,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.450,Panda,,<1,26.730,24.620,25.100,9-1-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.442,Panda,,<1,26.576,24.642,25.224,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.301,Panda,,<1,26.504,24.702,25.095,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.138,Panda,,<1,26.438,24.574,25.126,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.118,Panda,,<1,26.329,24.656,25.133,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:16.053,Panda,,<1,26.324,24.503,25.226,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:15.945,Panda,,<1,26.319,24.474,25.152,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:15.867,Panda,,<1,26.341,24.510,25.016,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:15.831,Panda,,1,26.319,24.372,25.140,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:15.721,Panda,,4,26.265,24.434,25.022,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-23,1:15.717,Ronny,,<1,26.259,24.418,25.040,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-23,1:15.680,Ronny,,2,26.219,24.396,25.065,10-0-0,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-25,1:15.648,Ronny,,5,26.223,24.379,25.046,10-0-0,2-1-0,Waluigi,Biddybuggy,Roller,Paper Glider
2022-03-30,1:15.623,Ronny,,2,26.138,24.375,25.110,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-04-01,1:15.583 ,Army,,<1,26.242,24.345,24.996,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-01,1:15.513 ,Army,,<1,26.118,24.503,24.892,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-01,1:15.508,Technical,,<1,26.132,24.431,24.945,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Roller,Paper Glider
2022-04-01,1:15.391 ,Army,,<1,26.332,24.298,24.761,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-01,1:15.213 ,Army,,1,25.884,24.386,24.943,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-02,1:15.079 ,Army,,<1,26.038,24.289,24.752,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-02,1:15.029 ,Army,,<1,26.210,24.142,24.677,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-02,1:14.987 ,Army,,1,25.960,24.282,24.745,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-03,1:14.934 ,Army,,<1,26.066,24.111,24.757,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-03,1:14.883 ,Army,,<1,25.867,24.318,24.698,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-03,1:14.835 ,Army,,3,25.924,24.239,24.672,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-06,1:14.811 ,Army,,23,25.931,24.236,24.644,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-04-29,1:14.786 ,EternalX,,1,25.880,24.249,24.657,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-04-30,1:14.698 ,EternalX,,5,25.872,24.202,24.624,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-05-05,1:14.679 ,しらぬい,,1,25.817,24.229,24.633,10-0-0,2-1-0,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-05-06,1:14.646 ,しらぬい,,1,25.836,24.049,24.761,10-0-0,2-1-0,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-05-07,1:14.604 ,しらぬい,,8,25.830,24.087,24.687,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-05-15,1:14.582 ,EternalX,,32,25.770,24.149,24.663,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-16,1:14.495 ,Army,,<1,25.772,24.185,24.538,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-16,1:14.452 ,Army,,1,25.810,24.102,24.540,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-17,1:14.335 ,Army,,26,25.778,23.990,24.567,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-07-13,1:14.263 ,Army,,216,25.775,24.041,24.447,10-0-0,2-1-0,Waluigi,Biddybuggy,Azure Roller,Paper Glider
