Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
Pre-release,1:38.287,Del,,<1,33.734,33.299,31.254,7-3-0,1-1-1,Morton,Streetle,Standard,Super Glider
2017-04-28,1:36.977,Danny,,<1,32.982,32.631,31.364,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-28,1:34.100,Issem,,1,-,-,-,-,-,-,-,-,-
2017-04-29,1:33.478,さくやん,,<1,-,-,-,-,-,-,-,-,-
2017-04-29,1:32.736,Play,,<1,32.149,30.267,30.320,8-1-1,1-1-1,Heavy Mii,Streetle,Blue Standard,Cloud Glider
2017-04-29,1:32.495,さくやん,,<1,31.910,30.108,30.477,9-0-0,1-1-1,Blue Yoshi,Splat Buggy,Slim,Plane Glider
2017-04-29,1:32.236,Play,,1,31.762,30.097,30.377,9-1-0,1-1-1,Dark Blue Yoshi,Splat Buggy,Slim,Plane Glider
2017-04-30,1:31.820,kywi,,<1,31.769,30.088,29.963,10-0-0,1-1-1,Donkey Kong,Pipe Frame,Slim,Super Glider
2017-04-30,1:31.729,kywi,,1,31.817,29.745,30.167,10-0-0,1-1-1,Donkey Kong,Pipe Frame,Crimson Slim,Super Glider
2017-05-01,1:31.692,Mick,,1,31.927,29.779,29.986,9-1-0,1-1-1,Dry Bowser,Streetle,Roller,Super Glider
2017-05-02,1:31.584,Dash,,<1,31.732,29.789,30.063,10-0-0,1-1-1,Daisy,Streetle,Slim,Super Glider
2017-05-02,1:31.567,Sgt. Guy,,<1,31.895,29.938,29.734,9-1-0,1-1-1,Ludwig,Streetle,Roller,Super Glider
2017-05-02,1:30.876,うひ,,1,31.204,29.722,29.950,9-1-0,1-1-1,King Boo,Wild Wiggler,Roller,Super Glider
2017-05-03,1:30.616,Sgt. Guy,,<1,31.365,29.722,29.529,9-1-0,1-1-1,Ludwig,Streetle,Roller,Super Glider
2017-05-03,1:30.534,Sgt. Guy,,<1,31.391,29.561,29.582,9-1-0,1-1-1,Roy,Streetle,Roller,Super Glider
2017-05-03,1:30.244,Sgt. Guy,,<1,31.224,29.653,29.367,9-1-0,1-1-1,Roy,Streetle,Roller,Super Glider
2017-05-03,1:30.190,Sgt. Guy,,<1,31.092,29.546,29.552,10-0-0,1-1-1,Roy,Streetle,Roller,Super Glider
2017-05-03,1:29.659,Sgt. Guy,,15,31.030,29.225,29.404,10-0-0,1-1-1,Roy,Streetle,Roller,Super Glider
2017-05-18,1:29.640,Finn,,1,31.212,29.174,29.254,10-0-0,1-1-1,Roy,Streetle,Azure Roller,Waddle Wing
2017-05-19,1:29.564,Finn,,<1,30.855,29.361,29.348,10-0-0,1-1-1,Roy,Streetle,Azure Roller,Wario Wing
2017-05-19,1:29.230,Finn,,9,30.838,29.126,29.266,10-0-0,1-1-1,Roy,Streetle,Azure Roller,Wario Wing
2017-05-28,1:28.827,Carson,,4,30.894,28.979,28.954,10-0-0,1-1-1,Roy,Streetle,Azure Roller,Wario Wing
2017-06-01,1:28.735,Carson,,29,30.832,28.871,29.032,10-0-0,1-1-1,Roy,Streetle,Azure Roller,Wario Wing
2017-06-30,1:28.603,Finn,,1,30.643,28.843,29.117,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Plane Glider
2017-07-01,1:28.146,Carson,,10,30.658,28.683,28.805,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Plane Glider
2017-07-11,1:28.116,Carson,,143,30.465,28.729,28.922,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Plane Glider
2017-12-01,1:27.975,Carson,,1,30.453,28.673,28.849,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Plane Glider
2017-12-02,1:27.863,Carson,,8,30.419,28.653,28.791,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Leaf Tires,Plane Glider
2017-12-10,1:27.817,Jimmy,,184,30.279,28.726,28.812,9-1-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Gold Glider
2018-06-12,1:27.762,Ziner,,6,30.219,28.835,28.708,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-06-18,1:27.611,Jimmy,,12,30.183,28.442,28.986,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-06-30,1:27.542,Lemon,,4,30.145,28.602,28.795,10-0-0,1-1-1,Donkey Kong,Wild Wiggler,Leaf Tires,Paper Glider
2018-07-04,1:27.511,Jimmy,,66,30.140,28.506,28.865,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-09-08,1:27.462,Tane,,7,30.104,28.527,28.831,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-09-15,1:27.368,Carson,,2,30.118,28.419,28.831,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-09-17,1:27.334,Tane,,6,30.116,28.501,28.717,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
2018-09-23,1:27.255,Carson,,27,30.105,28.445,28.705,10-0-0,1-1-1,Roy,Wild Wiggler,Leaf Tires,Cloud Glider
