Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-04-28,1:33.122,にじスター,,<1,-,-,-,-,-,-,-,-,-
2017-04-28,1:32.711,Crazykonga,,<1,-,-,-,-,-,-,-,-,-
2017-04-28,1:32.122,Davi,,<1,31.741,30.262,30.119,10-0-0,1-1-1,Morton,Streetle,Slim,Super Glider
2017-04-28,1:31.430,B!KZO,,<1,31.667,29.849,29.914,10-0-0,0-2-1,Wario,Splat Buggy,Crimson Slim,Plane Glider
2017-04-28,1:31.241,Davi,,1,31.263,29.963,30.015,10-0-0,1-1-1,Morton,Splat Buggy,Crimson Slim,Plane Glider
2017-04-29,1:31.236,Zinc,,<1,-,-,-,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-04-29,1:30.966,Davi,,<1,31.277,29.928,29.761,10-0-0,-,Morton,Splat Buggy,Crimson Slim,Plane Glider
2017-04-29,1:30.938,Davi,,<1,-,-,-,-,-,-,-,-,-
2017-04-29,1:30.924,Davi,,<1,31.227,29.863,29.834,10-0-0,-,Morton,Circuit Special,Slim,Plane Glider
2017-04-29,1:30.863,Cipher,,1,31.298,29.820,29.745,10-0-0,1-1-1,Morton,Circuit Special,Crimson Slim,Plane Glider
2017-04-30,1:30.853,Davi,,<1,31.231,29.842,29.780,10-0-0,1-1-1,Dry Bowser,Circuit Special,Crimson Slim,Hylian Kite
2017-04-30,1:30.831,Cipher,,<1,31.140,29.925,29.766,10-0-0,1-1-1,Morton,Circuit Special,Crimson Slim,Plane Glider
2017-04-30,1:30.775,Davi,,<1,-,-,-,-,-,-,-,-,-
2017-04-30,1:30.715,Davi,,<1,31.251,29.717,29.747,10-0-0,1-1-1,Dry Bowser,Blue Falcon,Crimson Slim,Hylian Kite
2017-04-30,1:30.679,Cipher,,1,31.176,29.515,29.988,10-0-0,1-2-0,Morton,Circuit Special,Crimson Slim,Plane Glider
2017-05-01,1:30.485,Davi,,1,31.278,29.576,29.631,10-0-0,1-1-1,Dry Bowser,Circuit Special,Crimson Slim,Super Glider
2017-05-02,1:30.471,Cipher,,<1,31.160,29.604,29.707,10-0-0,1-1-1,Morton,Circuit Special,Slim,Plane Glider
2017-05-02,1:30.420,Davi,,1,31.184,29.528,29.708,10-0-0,1-1-1,Morton,Circuit Special,Slim,Super Glider
2017-05-03,1:30.409,purin,,2,31.522,29.323,29.564,10-0-0,0-3-0,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-04,1:30.409,Cole,,1,31.408,29.159,29.842,10-0-0,1-2-0,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-05,1:30.389,purin,,<1,31.306,29.155,29.928,10-0-0,0-3-0,Dry Bowser,Yoshi Bike,Azure Roller,MKTV Parafoil
2017-05-05,1:30.310,Cole,,<1,31.549,29.410,29.351,10-0-0,0-2-1,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-05,1:30.040,Cole,,<1,31.389,29.327,29.324,10-0-0,0-2-1,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-05,1:29.972,Cole,,<1,30.868,29.660,29.444,10-0-0,1-1-1,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-05,1:29.779,Cole,,1,30.813,29.588,29.378,10-0-0,1-1-1,Dry Bowser,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-06,1:29.678,K4I,,<1,30.897,29.429,29.352,10-0-0,1-1-1,Bowser,Wild Wiggler,Azure Roller,Parachute
2017-05-06,1:29.605,K4I,,<1,30.862,29.323,29.420,10-0-0,1-1-1,Bowser,Wild Wiggler,Azure Roller,Parachute
2017-05-06,1:29.564,K4I,,3,30.865,29.456,29.243,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Flower Glider
2017-05-09,1:29.463,Cole,,<1,30.804,29.324,29.335,10-0-0,1-1-1,Roy,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-09,1:29.301,Cole,,1,30.861,29.257,29.183,10-0-0,1-0-2,Roy,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-10,1:29.130,Cole,,20,30.692,29.214,29.224,10-0-0,1-0-2,Roy,Yoshi Bike,Azure Roller,Cloud Glider
2017-05-30,1:29.039,K4I,,<1,30.730,29.131,29.178,10-0-0,1-0-2,Wario,Biddybuggy,Azure Roller,Cloud Glider
2017-05-30,1:29.023,K4I,,<1,30.881,28.908,29.234,10-0-0,1-0-2,Heavy Mii,Biddybuggy,Azure Roller,Cloud Glider
2017-05-30,1:28.972,K4I,,<1,30.544,29.201,29.227,10-0-0,1-0-2,Morton,Biddybuggy,Azure Roller,Cloud Glider
2017-05-30,1:28.917,K4I,,<1,30.668,29.096,29.153,10-0-0,1-0-2,Morton,Biddybuggy,Azure Roller,Cloud Glider
2017-05-30,1:28.872,K4I,,6,30.590,29.073,29.209,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Azure Roller,Cloud Glider
2017-06-05,1:28.862,X treme,,<1,30.609,29.039,29.214,10-0-0,1-0-2,Roy,Biddybuggy,Azure Roller,MKTV Parafoil
2017-06-05,1:28.816,X treme,,1,30.662,28.987,29.167,10-0-0,1-0-2,Roy,Biddybuggy,Azure Roller,Cloud Glider
2017-06-06,1:28.814,Davi,,<1,30.612,28.985,29.217,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Azure Roller,Cloud Glider
2017-06-06,1:28.788,X treme,,<1,30.624,29.009,29.155,10-0-0,1-0-2,Roy,Biddybuggy,Azure Roller,Cloud Glider
2017-06-06,1:28.705,X treme,,<1,30.623,29.021,29.061,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-06-06,1:28.699,X treme,,1,30.598,29.024,29.077,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Flower Glider
2017-06-07,1:28.698,X treme,,<1,30.567,29.043,29.088,10-0-0,1-0-2,Roy,Biddybuggy,Button,Peach Parasol
2017-06-07,1:28.696,X treme,,<1,30.567,29.062,29.067,10-0-0,1-0-2,Roy,Biddybuggy,Azure Roller,Peach Parasol
2017-06-07,1:28.618,X treme,,<1,30.456,29.121,29.041,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-06-07,1:28.608,X treme,,68,30.649,28.968,28.991,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-08-14,1:28.593,Davi,,13,30.428,29.050,29.115,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Leaf Tires,Paper Glider
2017-08-27,1:28.574,Davi,,25,30.425,29.072,29.077,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Leaf Tires,Paper Glider
2017-09-21,1:28.528,Davi,,7,30.483,29.009,29.036,10-0-0,1-0-2,Bowser,Biddybuggy,Azure Roller,Paper Glider
2017-09-28,1:28.472,X treme,,1,30.461,29.014,28.997,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-09-29,1:28.457,Davi,,<1,30.435,29.043,28.979,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Paper Glider
2017-09-29,1:28.421,X treme,,2,30.413,29.069,28.939,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2017-10-01,1:28.355,X treme,,114,30.382,28.988,28.985,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2018-01-23,1:28.352,Joe,,13,30.428,28.951,28.973,10-0-0,1-0-2,Roy,Biddybuggy,Leaf Tires,Cloud Glider
2018-02-05,1:28.350,Peze,,<1,30.380,29.083,28.887,10-0-0,1-0-2,Roy,Biddybuggy,Azure Roller,Paper Glider
2018-02-05,1:28.343,Joe,,1,30.322,29.026,28.995,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
2018-02-06,1:28.336,Joe,,<1,30.309,29.041,28.986,10-0-0,1-0-2,Donkey Kong,Biddybuggy,Leaf Tires,Cloud Glider
