Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-03-17,1:22.196,きーぼう,,1,28.417,27.034,26.745,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:22.171,Pii,,<1,28.374,26.979,26.818,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:21.851,Pii,,<1,28.305,26.740,26.806,9-1-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.760,Pii,,<1,28.341,26.857,26.562,9-1-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.555,Pii,,<1,28.261,26.660,26.634,9-1-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.482,ぴっくー,,<1,28.275,26.647,26.560,9-1-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.464,きーぼう,,<1,28.235,26.587,26.642,9-1-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.464,Panda,,<1,28.480,26.538,26.446,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.296,Panda,,<1,28.280,26.563,26.453,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:21.266,Panda,,<1,28.188,26.531,26.547,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-18,1:20.958,Panda,,1,28.063,26.511,26.384,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-19,1:20.947,Panda,,<1,28.109,26.463,26.375,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-19,1:20.864,Panda,,1,28.059,26.474,26.331,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-20,1:20.837,Panda,,<1,28.045,26.409,26.383,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-20,1:20.789,Panda,,<1,28.047,26.415,26.327,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-20,1:20.784,Panda,,<1,28.073,26.361,26.350,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-20,1:20.712,Panda,,<1,28.042,26.340,26.330,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-20,1:20.709,Panda,,5,28.005,26.342,26.362,10-0-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-25,1:20.702,Panda,,1,28.077,26.271,26.354,10-0-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-26,1:20.695,Panda,,<1,28.046,26.300,26.349,10-0-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-03-26,1:20.624,Panda,,23,28.057,26.280,26.287,10-0-0,1-1-1,Donkey Kong,Teddy Buggy,Azure Roller,Paper Glider
2022-04-18,1:20.571,Alberto,,<1,28.049,26.305,26.217,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-04-18,1:20.563,Alberto,,1,27.997,26.264,26.302,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-04-19,1:20.536,Alberto,,<1,27.996,26.274,26.266,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-04-19,1:20.498,Alberto,,<1,27.997,26.257,26.244,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-04-19,1:20.493,Alberto,,3,27.939,26.294,26.260,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-04-22,1:20.451,Alberto,,59,27.971,26.260,26.220,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-06-20,1:20.437,Alberto,,3,27.984,26.227,26.226,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-06-23,1:20.428 ,Alberto,,<1,28.001,26.254,26.173,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-06-23,1:20.401 ,Alberto,,<1,27.971,26.228,26.202,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
2022-06-23,1:20.399 ,Alberto,,236,27.951,26.237,26.211,10-0-0,1-1-1,Waluigi,Teddy Buggy,Azure Roller,Paper Glider
