Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-03-17,1:18.749,オトヒメ,,1,27.371,25.723,25.655,-,1-1-1,Waluigi,Cat Cruiser,Roller,Paper Glider
2022-03-18,1:18.661,Alberto,,<1,27.275,25.599,25.787,-,1-1-1,Bowser,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:18.592,Alberto,,<1,27.131,25.756,25.705,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:18.072,Alberto,,<1,27.030,25.419,25.623,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.839,Alberto,,<1,27.006,25.329,25.504,9-1-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-03-18,1:17.833,Doodle,,<1,26.814,25.455,25.564,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-03-18,1:17.758,SuperFX,,<1,26.794,25.438,25.526,9-1-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2022-03-18,1:17.641,SuperFX,,<1,26.857,25.317,25.467,9-1-0,1-1-1,Waluigi,Biddybuggy,Roller,Cloud Glider
2022-03-18,1:17.468,SuperFX,,<1,26.762,25.346,25.360,9-1-0,1-1-1,Waluigi,Biddybuggy,Roller,Cloud Glider
2022-03-18,1:17.421,SuperFX,,<1,26.736,25.365,25.320,9-1-0,1-1-1,Dry Bowser,Biddybuggy,Roller,Cloud Glider
2022-03-18,1:17.315,SuperFX,,<1,26.700,25.248,25.367,9-1-0,1-1-1,Dry Bowser,Biddybuggy,Roller,Cloud Glider
2022-03-18,1:17.238,Luckyo,,<1,26.786,25.202,25.250,9-1-0,1-1-1,Waluigi,Wild Wiggler,Roller,Paper Glider
2022-03-18,1:17.219,Doodle,,<1,26.720,25.288,25.211,9-1-0,1-1-1,Roy,Pipe Frame,Roller,Waddle Wing
2022-03-18,1:17.145,Doodle,,<1,26.727,25.198,25.220,9-1-0,1-1-1,Roy,Pipe Frame,Roller,Waddle Wing
2022-03-18,1:17.048,Luckyo,,<1,26.620,25.243,25.185,9-1-0,1-1-1,Waluigi,Wild Wiggler,Roller,Paper Glider
2022-03-18,1:16.944,Luckyo,,<1,26.632,25.188,25.124,9-1-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2022-03-18,1:16.926,SuperFX,,<1,26.601,25.122,25.203,9-1-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Super Glider
2022-03-18,1:16.819,SuperFX,,1,26.568,25.036,25.215,9-1-0,1-1-1,Waluigi,Pipe Frame,Azure Roller,Super Glider
2022-03-19,1:16.809,Luckyo,,<1,26.573,25.196,25.040,9-1-0,1-1-1,Waluigi,Wild Wiggler,Roller,Paper Glider
2022-03-19,1:16.780,Luckyo,,<1,26.517,25.204,25.059,9-1-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2022-03-19,1:16.780,Doodle,,<1,26.631,25.160,24.989,9-1-0,1-1-1,Donkey Kong,Teddy Buggy,Roller,Super Glider
2022-03-19,1:16.737,SuperFX,,1,26.527,25.027,25.183,9-1-0,1-1-1,Waluigi,Cat Cruiser,Roller,Super Glider
2022-03-20,1:16.612,SuperFX,,<1,26.566,25.042,25.004,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-20,1:16.556,SuperFX,,<1,26.517,24.987,25.052,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-20,1:16.502,SuperFX,,4,26.515,25.007,24.980,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-24,1:16.494,SuperFX,,<1,26.574,24.970,24.950,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-24,1:16.463,SuperFX,,2,26.479,25.023,24.961,9-1-0,1-1-1,Waluigi, Varmint,Roller,Super Glider
2022-03-26,1:16.460,Luckyo,,<1,26.497,24.998,24.965,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-26,1:16.451,Luckyo,,1,26.511,25.022,24.918,9-1-0,1-1-1,Waluigi,Varmint,Roller,Super Glider
2022-03-27,1:16.420,Luckyo,,<1,26.452,25.017,24.951,9-1-0,1-1-1,Roy,Varmint,Roller,Super Glider
2022-03-27,1:16.311,Luckyo,,4,26.460,25.000,24.851,9-1-0,1-1-1,Donkey Kong,Varmint,Roller,Super Glider
2022-03-31,1:16.304,Alberto,,<1,26.441,25.019,24.844,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-03-31,1:16.269,Alberto,,6,26.475,24.902,24.892,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-06,1:16.261,alpha,,<1,26.449,24.967,24.845,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-06,1:16.247,alpha,,<1,26.438,24.899,24.910,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-06,1:16.240,alpha,,1,26.460,24.959,24.821,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-07,1:16.234,Alberto,,<1,26.484,24.935,24.815,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-07,1:16.217,Alberto,,<1,26.396,25.023,24.798,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-04-07,1:16.143,Alberto,,88,26.374,24.973,24.796,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-05-06,1:16.143,alpha,,59,26.440,24.920,24.783,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-03,1:16.143,grace,,1,26.443,24.929,24.771,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-04,1:16.104,Army,,2,26.380,24.969,24.755,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-04,1:16.104,Alberto,,2,26.450,24.897,24.757,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-06,1:16.082,grace,,<1,26.370,24.948,24.764,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-06,1:16.079,grace,,1,26.432,24.875,24.772,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-07,1:16.016,Army,,<1,26.432,24.897,24.687,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-07,1:16.007,Army,,<1,26.344,24.923,24.740,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-07,1:15.964,Army,,<1,26.367,24.891,24.706,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-07,1:15.962,Alberto,,<1,26.394,24.859,24.709,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Hylian Kite
2022-07-07,1:15.914,Alberto,,1,26.351,24.895,24.668,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Hylian Kite
2022-07-08,1:15.877,Alberto,,<1,26.397,24.827,24.653,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
2022-07-08,1:15.746,Alberto,,221,26.322,24.778,24.646,9-1-0,1-1-1,Waluigi,Varmint,Azure Roller,Super Glider
