Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-12-07,1:52.423,Alberto,,<1,38.941,37.076,36.406,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:52.375,Alberto,,<1,38.835,37.164,36.376,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:52.351,Alberto,,<1,38.802,37.097,36.452,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:52.319,Alberto,,<1,38.840,37.130,36.349,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:52.085,Alberto,,<1,38.781,37.038,36.266,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:52.009,Alberto,,<1,38.796,36.952,36.261,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-07,1:51.908,Alberto,,2,38.711,36.954,36.243,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-09,1:51.791,Alberto,,<1,38.711,36.868,36.212,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-09,1:51.673,Alberto,,<1,38.659,36.836,36.178,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-09,1:51.582,Alberto,,13,38.625,36.781,36.176,6-4-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.577,すとーぶ,,<1,38.965,36.263,36.349,8-2-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.451,すとーぶ,,<1,38.866,36.238,36.347,8-2-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.389,Alberto,,<1,38.938,36.300,36.151,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.257,Alberto,,<1,38.936,36.213,36.108,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.194,Alberto,,<1,38.852,36.174,36.168,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:51.165,Alberto,,<1,38.870,36.200,36.095,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2022-12-22,1:50.981,Alberto,,54,38.770,36.097,36.114,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
